491,R,+5050.6642,-00056.1912,153.44,00.5,130000.000,V
491,R,+5050.6593,-00056.1873,153.44,10.7,130000.000,V
491,R,+5050.6544,-00056.1835,153.44,01.8,130000.000,V
491,R,+5050.6495,-00056.1796,153.44,03.3,130000.000,V
491,R,+5050.6446,-00056.1758,153.44,07.3,130000.000,V
491,R,+5050.6398,-00056.1719,153.44,14.2,130000.000,V
491,R,+5050.6349,-00056.1680,153.44,03.5,130000.000,V
491,R,+5050.6300,-00056.1642,153.44,02.3,130000.000,V
491,R,+5050.6251,-00056.1603,153.43,00.4,130000.000,V
491,R,+5050.6203,-00056.1564,153.43,06.3,130000.000,V
491,R,+5050.6154,-00056.1526,153.43,06.3,130000.000,V
491,R,+5050.6105,-00056.1487,153.43,08.5,130000.000,V
491,R,+5050.6056,-00056.1449,153.43,08.7,130000.000,V
491,R,+5050.6007,-00056.1410,153.43,16.3,130000.000,V
491,R,+5050.5959,-00056.1371,153.43,12.0,130000.000,V
491,R,+5050.5910,-00056.1333,153.43,17.5,130000.000,V
491,R,+5050.5861,-00056.1294,153.43,13.1,130000.000,V
491,R,+5050.5812,-00056.1255,153.43,04.3,130000.000,V
491,R,+5050.5764,-00056.1217,153.43,14.7,130000.000,V
491,R,+5050.5715,-00056.1178,153.43,16.5,130000.000,V
491,R,+5050.5675,-00056.1115,135.00,08.7,130000.000,V
491,R,+5050.5635,-00056.1052,135.00,11.7,130000.000,V
491,R,+5050.5596,-00056.0989,135.00,17.5,130000.000,V
491,R,+5050.5556,-00056.0926,135.00,14.1,130000.000,V
491,R,+5050.5516,-00056.0863,135.00,12.8,130000.000,V
491,R,+5050.5476,-00056.0801,135.00,04.8,130000.000,V
491,R,+5050.5437,-00056.0738,135.00,08.6,130000.000,V
491,R,+5050.5397,-00056.0675,135.00,06.1,130000.000,V
491,R,+5050.5357,-00056.0612,135.00,11.2,130000.000,V
491,R,+5050.5335,-00056.0693,247.17,10.7,130000.000,V
491,R,+5050.5314,-00056.0775,247.17,08.0,130000.000,V
491,R,+5050.5292,-00056.0856,247.17,13.5,130000.000,V
491,R,+5050.5270,-00056.0938,247.17,02.8,130000.000,V
491,R,+5050.5249,-00056.1019,247.17,18.3,130000.000,V
491,R,+5050.5227,-00056.1101,247.17,03.1,130000.000,V
491,R,+5050.5205,-00056.1182,247.17,08.3,130000.000,V
491,R,+5050.5184,-00056.1264,247.17,11.2,130000.000,V
491,R,+5050.5162,-00056.1346,247.17,03.0,130000.000,V
491,R,+5050.5140,-00056.1427,247.17,08.2,130000.000,V
