577,R,+5050.6556,-00056.2351,133.23,15.1,130000.000,V
577,R,+5050.6518,-00056.2289,133.23,12.7,130000.000,V
577,R,+5050.6481,-00056.2226,133.23,11.3,130000.000,V
577,R,+5050.6444,-00056.2163,133.23,12.5,130000.000,V
577,R,+5050.6406,-00056.2100,133.23,07.8,130000.000,V
577,R,+5050.6369,-00056.2037,133.23,05.8,130000.000,V
577,R,+5050.6332,-00056.1975,133.23,01.6,130000.000,V
577,R,+5050.6295,-00056.1912,133.23,12.3,130000.000,V
577,R,+5050.6257,-00056.1849,133.23,11.4,130000.000,V
577,R,+5050.6220,-00056.1786,133.23,16.5,130000.000,V
577,R,+5050.6183,-00056.1723,133.23,05.3,130000.000,V
577,R,+5050.6145,-00056.1661,133.23,15.4,130000.000,V
577,R,+5050.6108,-00056.1598,133.23,11.3,130000.000,V
577,R,+5050.6071,-00056.1535,133.23,08.3,130000.000,V
577,R,+5050.6034,-00056.1472,133.23,18.1,130000.000,V
577,R,+5050.5996,-00056.1409,133.23,14.8,130000.000,V
577,R,+5050.5959,-00056.1347,133.23,12.4,130000.000,V
577,R,+5050.5922,-00056.1284,133.23,08.6,130000.000,V
577,R,+5050.5885,-00056.1221,133.23,10.2,130000.000,V
577,R,+5050.5847,-00056.1158,133.23,02.8,130000.000,V
577,R,+5050.5810,-00056.1095,133.23,04.7,130000.000,V
577,R,+5050.5773,-00056.1033,133.23,17.0,130000.000,V
577,R,+5050.5735,-00056.0970,133.23,04.3,130000.000,V
577,R,+5050.5698,-00056.0907,133.23,03.1,130000.000,V
577,R,+5050.5661,-00056.0844,133.23,10.3,130000.000,V
577,R,+5050.5624,-00056.0781,133.23,17.3,130000.000,V
577,R,+5050.5586,-00056.0718,133.23,11.0,130000.000,V
577,R,+5050.5549,-00056.0656,133.23,07.0,130000.000,V
577,R,+5050.5512,-00056.0593,133.23,00.4,130000.000,V
577,R,+5050.5474,-00056.0530,133.23,16.8,130000.000,V
577,R,+5050.5437,-00056.0467,133.23,00.5,130000.000,V
577,R,+5050.5400,-00056.0404,133.23,17.4,130000.000,V
577,R,+5050.5363,-00056.0342,133.23,13.2,130000.000,V
577,R,+5050.5325,-00056.0279,133.23,01.5,130000.000,V
577,R,+5050.5288,-00056.0216,133.23,11.7,130000.000,V
577,R,+5050.5251,-00056.0153,133.23,12.1,130000.000,V
577,R,+5050.5214,-00056.0090,133.23,17.1,130000.000,V
577,R,+5050.5176,-00056.0028,133.23,02.1,130000.000,V
577,R,+5050.5139,-00055.9965,133.23,06.7,130000.000,V
577,R,+5050.5102,-00055.9902,133.23,05.8,130000.000,V
577,R,+5050.5064,-00055.9839,133.23,18.5,130000.000,V
577,R,+5050.5030,-00055.9905,230.19,01.4,130000.000,V
577,R,+5050.4995,-00055.9972,230.19,03.2,130000.000,V
577,R,+5050.4960,-00056.0038,230.19,00.3,130000.000,V
577,R,+5050.4925,-00056.0104,230.19,11.7,130000.000,V
577,R,+5050.4890,-00056.0170,230.19,10.8,130000.000,V
577,R,+5050.4855,-00056.0237,230.19,08.2,130000.000,V
577,R,+5050.4821,-00056.0303,230.19,13.8,130000.000,V
577,R,+5050.4786,-00056.0369,230.19,18.2,130000.000,V
577,R,+5050.4751,-00056.0435,230.19,12.7,130000.000,V
577,R,+5050.4716,-00056.0501,230.19,15.0,130000.000,V
577,R,+5050.4681,-00056.0568,230.19,04.3,130000.000,V
577,R,+5050.4646,-00056.0634,230.19,16.3,130000.000,V
577,R,+5050.4611,-00056.0700,230.19,10.1,130000.000,V
577,R,+5050.4577,-00056.0766,230.19,14.8,130000.000,V
577,R,+5050.4549,-00056.0840,239.74,01.1,130000.000,V
577,R,+5050.4522,-00056.0915,239.74,18.0,130000.000,V
577,R,+5050.4495,-00056.0989,239.74,01.8,130000.000,V
577,R,+5050.4467,-00056.1063,239.74,18.8,130000.000,V
577,R,+5050.4440,-00056.1137,239.74,03.5,130000.000,V
577,R,+5050.4413,-00056.1211,239.74,04.2,130000.000,V
577,R,+5050.4385,-00056.1285,239.74,06.6,130000.000,V
577,R,+5050.4358,-00056.1359,239.74,00.8,130000.000,V
577,R,+5050.4331,-00056.1434,239.74,07.0,130000.000,V
577,R,+5050.4303,-00056.1508,239.74,10.8,130000.000,V
577,R,+5050.4276,-00056.1582,239.74,18.2,130000.000,V
577,R,+5050.4249,-00056.1656,239.74,12.2,130000.000,V
577,R,+5050.4221,-00056.1730,239.74,10.0,130000.000,V
577,R,+5050.4194,-00056.1804,239.74,02.1,130000.000,V
577,R,+5050.4167,-00056.1879,239.74,17.5,130000.000,V
577,R,+5050.4140,-00056.1953,239.74,01.6,130000.000,V
577,R,+5050.4112,-00056.2027,239.74,04.2,130000.000,V
577,R,+5050.4085,-00056.2101,239.74,10.8,130000.000,V
577,R,+5050.4058,-00056.2175,239.74,18.5,130000.000,V
577,R,+5050.4030,-00056.2249,239.74,12.7,130000.000,V
577,R,+5050.4003,-00056.2324,239.74,08.2,130000.000,V
577,R,+5050.3976,-00056.2398,239.74,16.7,130000.000,V
577,R,+5050.3948,-00056.2472,239.74,04.6,130000.000,V
577,R,+5050.3921,-00056.2546,239.74,04.5,130000.000,V
577,R,+5050.3894,-00056.2620,239.74,15.5,130000.000,V
577,R,+5050.3845,-00056.2579,151.70,06.7,130000.000,V
577,R,+5050.3796,-00056.2537,151.70,16.3,130000.000,V
577,R,+5050.3747,-00056.2495,151.70,01.1,130000.000,V
577,R,+5050.3699,-00056.2454,151.70,06.0,130000.000,V
577,R,+5050.3650,-00056.2412,151.70,04.5,130000.000,V
577,R,+5050.3601,-00056.2371,151.70,18.6,130000.000,V
577,R,+5050.3552,-00056.2329,151.70,03.3,130000.000,V
577,R,+5050.3503,-00056.2287,151.70,06.5,130000.000,V
577,R,+5050.3455,-00056.2246,151.70,15.5,130000.000,V
577,R,+5050.3406,-00056.2204,151.70,16.5,130000.000,V
577,R,+5050.3357,-00056.2163,151.70,00.5,130000.000,V
577,R,+5050.3308,-00056.2121,151.70,04.6,130000.000,V
577,R,+5050.3260,-00056.2079,151.70,16.4,130000.000,V
577,R,+5050.3211,-00056.2038,151.70,08.8,130000.000,V
577,R,+5050.3162,-00056.1996,151.70,03.6,130000.000,V
577,R,+5050.3113,-00056.1955,151.70,13.1,130000.000,V
577,R,+5050.3064,-00056.1913,151.70,15.3,130000.000,V
577,R,+5050.3016,-00056.1871,151.70,07.7,130000.000,V
577,R,+5050.2967,-00056.1830,151.70,02.6,130000.000,V
577,R,+5050.2918,-00056.1788,151.70,08.8,130000.000,V
577,R,+5050.2869,-00056.1747,151.70,04.5,130000.000,V
577,R,+5050.2820,-00056.1705,151.70,10.3,130000.000,V
577,R,+5050.2772,-00056.1663,151.70,01.4,130000.000,V
577,R,+5050.2723,-00056.1622,151.70,04.7,130000.000,V
577,R,+5050.2674,-00056.1580,151.70,14.3,130000.000,V
577,R,+5050.2625,-00056.1539,151.70,06.3,130000.000,V
577,R,+5050.2577,-00056.1580,208.30,00.8,130000.000,V
577,R,+5050.2528,-00056.1622,208.30,06.4,130000.000,V
577,R,+5050.2479,-00056.1663,208.30,11.5,130000.000,V
577,R,+5050.2430,-00056.1705,208.30,01.5,130000.000,V
577,R,+5050.2381,-00056.1747,208.30,08.8,130000.000,V
577,R,+5050.2333,-00056.1788,208.30,07.2,130000.000,V
577,R,+5050.2284,-00056.1830,208.30,05.1,130000.000,V
577,R,+5050.2235,-00056.1871,208.30,00.4,130000.000,V
577,R,+5050.2186,-00056.1913,208.30,05.1,130000.000,V
577,R,+5050.2138,-00056.1955,208.30,05.7,130000.000,V
577,R,+5050.2089,-00056.1996,208.30,05.4,130000.000,V
577,R,+5050.2040,-00056.2038,208.30,02.2,130000.000,V
577,R,+5050.1991,-00056.2079,208.30,07.0,130000.000,V
577,R,+5050.1942,-00056.2121,208.30,12.5,130000.000,V
577,R,+5050.1894,-00056.2163,208.30,11.3,130000.000,V
577,R,+5050.1845,-00056.2204,208.30,17.1,130000.000,V
577,R,+5050.1796,-00056.2246,208.30,14.2,130000.000,V
577,R,+5050.1747,-00056.2287,208.30,04.4,130000.000,V
577,R,+5050.1698,-00056.2329,208.30,00.1,130000.000,V
577,R,+5050.1650,-00056.2371,208.30,05.2,130000.000,V
577,R,+5050.1601,-00056.2412,208.30,17.5,130000.000,V
577,R,+5050.1552,-00056.2454,208.30,01.1,130000.000,V
577,R,+5050.1503,-00056.2495,208.30,11.3,130000.000,V
577,R,+5050.1455,-00056.2537,208.30,02.1,130000.000,V
